#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00 -0.240  3.791  4.691  7.099  1.976  0.7675  0.2323 0.00E+00 0.00E+00 0.0665 0.1816  1.006 0.0000 0.2655 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 1.386650E+10  2.214  3.712  1.922  7.818  5.990  0.0000  1.0000 8.04E-08 6.08E-12 0.0000 0.6525  0.993 0.5639 0.6174 7.09E-01  0.000 0.0000 0.0000  0.000  0.003  0.5101          
 1.386798E+10  2.233  3.711  1.901  7.819  6.002  0.0000  1.0000 9.45E-08 7.40E-12 0.0000 0.6525  0.993 0.5697 0.6215 6.82E-01  0.000 0.0000 0.0000  0.000  0.003  0.5157          
 1.386941E+10  2.251  3.711  1.880  7.819  6.014  0.0000  1.0000 1.11E-07 9.03E-12 0.0000 0.6525  0.992 0.5754 0.6259 6.54E-01  0.000 0.0000 0.0000  0.000  0.003  0.5190          
 1.387072E+10  2.269  3.710  1.859  7.820  6.026  0.0000  1.0000 1.28E-07 1.09E-11 0.0000 0.6525  0.992 0.5808 0.6297 6.25E-01  0.000 0.0000 0.0000  0.000  0.003  0.5262          
 1.387201E+10  2.287  3.709  1.839  7.821  6.037  0.0000  1.0000 1.49E-07 1.33E-11 0.0000 0.6525  0.992 0.5861 0.6336 6.00E-01  0.000 0.0000 0.0000  0.000  0.003  0.5301          
 1.387320E+10  2.305  3.709  1.818  7.821  6.048  0.0000  1.0000 1.71E-07 1.60E-11 0.0000 0.6525  0.991 0.5912 0.6373 5.74E-01  0.000 0.0000 0.0000  0.000  0.003  0.5363          
 1.387440E+10  2.323  3.708  1.798  7.822  6.059  0.0000  1.0000 1.98E-07 1.94E-11 0.0000 0.6525  0.994 0.5965 0.6411 5.44E-01  0.000 0.0000 0.0000  0.000  0.003  0.5373          
 1.387547E+10  2.341  3.708  1.778  7.823  6.069  0.0000  1.0000 2.26E-07 2.32E-11 0.0000 0.6525  0.990 0.6013 0.6446 5.19E-01  0.001 0.0000 0.5032  0.000  0.003  0.5417          
 1.387665E+10  2.359  3.707  1.757  7.823  6.080  0.0000  1.0000 2.64E-07 2.84E-11 0.0000 0.6525  0.994 0.6068 0.6484 4.90E-01  0.001 0.0000 0.5281  0.000  0.003  0.5417          
 1.387776E+10  2.377  3.707  1.738  7.824  6.091  0.0000  1.0000 3.05E-07 3.47E-11 0.0000 0.6525  0.990 0.6121 0.6525 4.72E-01  0.001 0.0000 0.5461  0.000  0.003  0.5417          
 1.387888E+10  2.395  3.706  1.717  7.825  6.102  0.0000  1.0000 3.55E-07 4.26E-11 0.0000 0.6526  0.992 0.6175 0.6385 4.42E-01  0.003 0.0000 0.5622  0.000  0.003  0.5281          
 1.387964E+10  2.404  3.706  1.707  7.824  6.107  0.0000  1.0000 3.91E-07 4.89E-11 0.0000 0.6526  0.990 0.6212 0.6419 4.41E-01  0.009 0.0000 0.5709  0.000  0.003  0.4751  Cb      
