#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 87 1.059621e+09 2.1747 3.7191 2.3287  8.0737 4.5831 0.0000 0.9898 0.0101 0.0000 0.185 0.225  0.083 0.225 0.227 0.560 0.000 0.025 0.000 0.000 0.000 
 88 1.059628e+09 2.1386 3.7209 2.3720  8.0720 4.5717 0.0000 0.9896 0.0103 0.0000 0.183 0.225  0.112 0.225 0.228 0.500 0.000 0.025 0.000 0.000 0.000 
 89 1.059638e+09 2.0879 3.7235 2.4331  8.0691 4.5546 0.0000 0.9894 0.0105 0.0000 0.180 0.226  0.191 0.207 0.230 0.410 0.000 0.025 0.000 0.000 0.000 
 90 1.059651e+09 2.0578 3.7252 2.4700  8.0668 4.5430 0.0000 0.9892 0.0107 0.0000 0.175 0.226  0.290 0.207 0.232 0.343 0.000 0.025 0.000 0.000 0.000 
 91 1.059673e+09 2.0084 3.7285 2.5326  8.0594 4.5193 0.0000 0.9889 0.0110 0.0000 0.126 0.226  0.612 0.207 0.234 0.184 0.000 0.025 0.000 0.000 0.000 
 92 1.059714e+09 1.9767 3.7323 2.5795  8.0541 4.5051 0.0000 0.9886 0.0112 0.0000 0.083 0.226  0.481 0.207 0.237 0.117 0.000 0.025 0.000 0.000 0.000 
 93 1.059816e+09 1.9654 3.7402 2.6224  8.0445 4.4941 0.0000 0.9880 0.0119 0.0000 0.046 0.226  0.566 0.207 0.243 0.050 0.000 0.022 0.000 0.000 0.000 lmincheb
 94 1.059906e+09 1.9877 3.7491 2.6357  8.0374 4.4997 0.0000 0.9874 0.0124 0.0000 0.030 0.226  0.604 0.207 0.250 0.025 0.000 0.021 0.000 0.000 0.000 
 95 1.059986e+09 1.9900 3.7565 2.6630  8.0336 4.5073 0.0000 0.9871 0.0127 0.0000 0.023 0.226  0.646 0.207 0.253 0.018 0.000 0.021 0.000 0.000 0.000 
 96 1.060055e+09 1.9792 3.7663 2.7130  8.0299 4.5187 0.0000 0.9868 0.0131 0.0000 0.019 0.226  0.713 0.207 0.258 0.014 0.000 0.020 0.000 0.000 0.000 
 97 1.060129e+09 1.9591 3.7781 2.7803  8.0267 4.5343 0.0000 0.9864 0.0134 0.0000 0.016 0.226  0.794 0.240 0.260 0.012 0.000 0.019 0.000 0.000 0.000 
 98 1.060219e+09 1.9380 3.7884 2.8426  8.0248 4.5528 0.0000 0.9860 0.0138 0.0001 0.013 0.226  0.871 0.246 0.262 0.011 0.000 0.018 0.000 0.000 0.000 
 99 1.060444e+09 1.9109 3.7935 2.8901  8.0257 4.5856 0.0000 0.9852 0.0146 0.0001 0.015 0.226  0.960 0.207 0.232 0.015 0.000 0.019 0.000 0.000 0.000 
100 1.060696e+09 1.8925 3.7836 2.8689  8.0344 4.6136 0.0000 0.9844 0.0154 0.0001 0.027 0.226  1.001 0.207 0.231 0.039 0.000 0.020 0.000 0.000 0.000 
101 1.060816e+09 1.8900 3.7793 2.8542  8.0389 4.6134 0.0000 0.9842 0.0156 0.0001 0.035 0.226  0.995 0.207 0.230 0.059 0.000 0.020 0.000 0.000 0.000 
102 1.061986e+09 1.9058 3.7752 2.8220  8.0416 4.5683 0.0000 0.9781 0.0216 0.0002 0.044 0.226  0.936 0.207 0.232 0.059 0.000 0.021 0.000 0.000 0.000 
103 1.065645e+09 1.9194 3.7843 2.8448  8.0439 4.5529 0.0000 0.9621 0.0371 0.0007 0.046 0.230  0.929 0.208 0.239 0.063 0.000 0.022 0.000 0.000 0.000 
104 1.067360e+09 1.9272 3.7945 2.8778  8.0454 4.5391 0.0000 0.9543 0.0446 0.0010 0.065 0.232  0.929 0.208 0.242 0.065 0.000 0.022 0.000 0.000 0.000 
105 1.069109e+09 1.9317 3.8010 2.8993  8.0462 4.5334 0.0000 0.9486 0.0501 0.0012 0.066 0.235  0.928 0.208 0.244 0.066 0.000 0.023 0.000 0.000 0.000 
106 1.070765e+09 1.9398 3.8142 2.9440  8.0477 4.5224 0.0000 0.9381 0.0601 0.0017 0.068 0.238  0.926 0.210 0.248 0.069 0.000 0.023 0.000 0.000 0.000 
107 1.072519e+09 1.9455 3.8238 2.9767  8.0488 4.5143 0.0000 0.9302 0.0676 0.0022 0.069 0.241  0.924 0.211 0.251 0.071 0.000 0.023 0.000 0.000 0.000 
108 1.074503e+09 1.9508 3.8321 3.0046  8.0499 4.5067 0.0000 0.9223 0.0750 0.0027 0.070 0.244  0.923 0.213 0.253 0.073 0.000 0.024 0.000 0.000 0.000 
109 1.076943e+09 1.9581 3.8427 3.0397  8.0514 4.4956 0.0000 0.9106 0.0858 0.0035 0.072 0.248  0.921 0.214 0.258 0.076 0.000 0.024 0.000 0.000 0.000 
110 1.082296e+09 1.9718 3.8546 3.0736  8.0548 4.4723 0.0000 0.8836 0.1104 0.0059 0.076 0.256  0.918 0.219 0.263 0.083 0.000 0.025 0.000 0.000 0.000 
111 1.095734e+09 2.0025 3.8601 3.0649  8.0633 4.4197 0.0000 0.8123 0.1728 0.0148 0.088 0.274  0.899 0.228 0.277 0.101 0.000 0.028 0.000 0.000 0.000 
112 1.107372e+09 2.0285 3.8677 3.0693  8.0708 4.3745 0.0000 0.7499 0.2243 0.0256 0.099 0.288  0.881 0.235 0.289 0.119 0.000 0.031 0.000 0.000 0.000 
113 1.119545e+09 2.0563 3.8752 3.0715  8.0790 4.3282 0.0000 0.6821 0.2767 0.0411 0.106 0.301  0.860 0.244 0.302 0.141 0.000 0.033 0.000 0.000 0.000 
114 1.131981e+09 2.0850 3.8826 3.0724  8.0883 4.2833 0.0000 0.6045 0.3324 0.0630 0.110 0.316  0.833 0.253 0.317 0.168 0.000 0.037 0.000 0.000 0.000 
115 1.144141e+09 2.1125 3.8902 3.0753  8.0991 4.2451 0.0000 0.5113 0.3935 0.0951 0.114 0.330  0.799 0.262 0.332 0.202 0.000 0.041 0.000 0.000 0.000 
116 1.157841e+09 2.1429 3.8971 3.0725  8.1136 4.2068 0.0000 0.3984 0.4538 0.1477 0.119 0.346  0.752 0.272 0.346 0.249 0.000 0.045 0.000 0.000 0.000 
117 1.169154e+09 2.1673 3.8997 3.0585  8.1283 4.1852 0.0000 0.2985 0.4900 0.2114 0.122 0.360  0.706 0.281 0.360 0.295 0.000 0.050 0.000 0.000 0.000 tmaxcheb
118 1.182473e+09 2.1968 3.8938 3.0054  8.1524 4.1828 0.0000 0.1733 0.4961 0.3304 0.120 0.373  0.641 0.292 0.371 0.361 0.000 0.057 0.000 0.001 0.000 
119 1.188458e+09 2.2109 3.8844 2.9537  8.1670 4.1967 0.0000 0.1191 0.4713 0.4094 0.125 0.379  0.611 0.296 0.373 0.392 0.000 0.060 0.000 0.001 0.000 
120 1.192111e+09 2.2193 3.8759 2.9113  8.1768 4.2091 0.0000 0.0905 0.4445 0.4649 0.131 0.381  0.595 0.300 0.374 0.407 0.000 0.064 0.000 0.001 0.000 
121 1.194339e+09 2.2257 3.8655 2.8633  8.1855 4.2260 0.0000 0.0706 0.4205 0.5088 0.123 0.383  0.585 0.301 0.374 0.418 0.000 0.066 0.000 0.001 0.000 
122 1.195841e+09 2.2298 3.8561 2.8216  8.1926 4.2426 0.0000 0.0569 0.4016 0.5414 0.125 0.385  0.580 0.303 0.373 0.422 0.000 0.067 0.000 0.001 0.000 
123 1.196852e+09 2.2327 3.8450 2.7743  8.2004 4.2637 0.0000 0.0440 0.3837 0.5721 0.131 0.385  0.579 0.304 0.371 0.423 0.000 0.074 0.000 0.001 0.000 
124 1.197375e+09 2.2345 3.8356 2.7349  8.2058 4.2798 0.0000 0.0364 0.3744 0.5891 0.131 0.385  0.579 0.304 0.369 0.423 0.000 0.074 0.000 0.001 0.000 
125 1.197799e+09 2.2362 3.8256 2.6932  8.2109 4.2959 0.0000 0.0301 0.3653 0.6045 0.131 0.385  0.580 0.305 0.367 0.422 0.000 0.074 0.000 0.002 0.000 
126 1.198160e+09 2.2376 3.8156 2.6518  8.2159 4.3117 0.0000 0.0249 0.3566 0.6183 0.131 0.385  0.581 0.305 0.366 0.421 0.000 0.074 0.000 0.002 0.000 
127 1.198464e+09 2.2388 3.8052 2.6090  8.2208 4.3273 0.0000 0.0206 0.3486 0.6307 0.131 0.385  0.584 0.305 0.364 0.419 0.000 0.074 0.000 0.002 0.000 
128 1.198726e+09 2.2397 3.7948 2.5665  8.2254 4.3427 0.0000 0.0170 0.3412 0.6416 0.131 0.385  0.586 0.306 0.362 0.417 0.000 0.074 0.000 0.002 0.000 
129 1.198964e+09 2.2404 3.7848 2.5258  8.2299 4.3578 0.0000 0.0141 0.3346 0.6512 0.131 0.385  0.588 0.306 0.360 0.414 0.000 0.074 0.000 0.002 0.000 
130 1.199211e+09 2.2408 3.7736 2.4806  8.2360 4.3786 0.0000 0.0108 0.3267 0.6624 0.131 0.387  0.593 0.306 0.359 0.409 0.000 0.080 0.000 0.003 0.000 
